  1114    0.12469E+04    0.17525E+02    0.89501E-01   -0.62953E+02
  1115    0.12479E+04    0.17336E+02    0.89521E-01   -0.62196E+02
  1116    0.12489E+04    0.17151E+02    0.89540E-01   -0.61427E+02
  1117    0.12498E+04    0.16970E+02    0.89558E-01   -0.60647E+02
  1118    0.12507E+04    0.16793E+02    0.89576E-01   -0.59856E+02
  1119    0.12515E+04    0.16620E+02    0.89593E-01   -0.59054E+02
  1120    0.12522E+04    0.16451E+02    0.89609E-01   -0.58243E+02
  1121    0.12528E+04    0.16286E+02    0.89625E-01   -0.57422E+02
  1122    0.12534E+04    0.16125E+02    0.89640E-01   -0.56592E+02
  1123    0.12538E+04    0.15968E+02    0.89655E-01   -0.55753E+02
  1124    0.12543E+04    0.15815E+02    0.89669E-01   -0.54906E+02
  1125    0.12546E+04    0.15667E+02    0.89682E-01   -0.54051E+02
  1126    0.12549E+04    0.15523E+02    0.89694E-01   -0.53189E+02
  1127    0.12550E+04    0.15383E+02    0.89706E-01   -0.52320E+02
  1128    0.12552E+04    0.15247E+02    0.89717E-01   -0.51444E+02
  1129    0.12552E+04    0.15116E+02    0.89727E-01   -0.50562E+02
  1130    0.12551E+04    0.14989E+02    0.89736E-01   -0.49675E+02
  1131    0.12550E+04    0.14867E+02    0.89745E-01   -0.48782E+02
  1132    0.12548E+04    0.14749E+02    0.89753E-01   -0.47884E+02
  1133    0.12546E+04    0.14636E+02    0.89760E-01   -0.46982E+02
  1134    0.12542E+04    0.14527E+02    0.89766E-01   -0.46076E+02
  1135    0.12538E+04    0.14423E+02    0.89771E-01   -0.45166E+02
  1136    0.12533E+04    0.14324E+02    0.89776E-01   -0.44253E+02
  1137    0.12527E+04    0.14229E+02    0.89779E-01   -0.43338E+02
  1138    0.12520E+04    0.14139E+02    0.89782E-01   -0.42420E+02
  1139    0.12513E+04    0.14054E+02    0.89784E-01   -0.41500E+02
  1140    0.12504E+04    0.13974E+02    0.89785E-01   -0.40579E+02
  1141    0.12495E+04    0.13898E+02    0.89785E-01   -0.39657E+02
  1142    0.12486E+04    0.13827E+02    0.89784E-01   -0.38735E+02
  1143    0.12475E+04    0.13761E+02    0.89782E-01   -0.37812E+02
  1144    0.12463E+04    0.13700E+02    0.89779E-01   -0.36890E+02
  1145    0.12451E+04    0.13644E+02    0.89776E-01   -0.35968E+02
  1146    0.12438E+04    0.13593E+02    0.89771E-01   -0.35047E+02
  1147    0.12424E+04    0.13547E+02    0.89765E-01   -0.34128E+02
  1148    0.12409E+04    0.13506E+02    0.89759E-01   -0.33211E+02
  1149    0.12393E+04    0.13471E+02    0.89751E-01   -0.32296E+02
  1150    0.12377E+04    0.13440E+02    0.89743E-01   -0.31384E+02
  1151    0.12359E+04    0.13414E+02    0.89733E-01   -0.30476E+02
  1152    0.12341E+04    0.13394E+02    0.89723E-01   -0.29570E+02
  1153    0.12322E+04    0.13378E+02    0.89711E-01   -0.28669E+02
  1154    0.12302E+04    0.13368E+02    0.89699E-01   -0.27772E+02
  1155    0.12281E+04    0.13362E+02    0.89685E-01   -0.26879E+02
  1156    0.12260E+04    0.13362E+02    0.89671E-01   -0.25991E+02
  1157    0.12238E+04    0.13366E+02    0.89655E-01   -0.25108E+02
  1158    0.12215E+04    0.13375E+02    0.89639E-01   -0.24231E+02
  1159    0.12191E+04    0.13389E+02    0.89621E-01   -0.23359E+02
  1160    0.12167E+04    0.13407E+02    0.89602E-01   -0.22493E+02
  1161    0.12141E+04    0.13430E+02    0.89583E-01   -0.21634E+02
  1162    0.12115E+04    0.13458E+02    0.89562E-01   -0.20781E+02
  1163    0.12089E+04    0.13490E+02    0.89540E-01   -0.19935E+02
  1164    0.12062E+04    0.13527E+02    0.89518E-01   -0.19097E+02
  1165    0.12034E+04    0.13568E+02    0.89494E-01   -0.18266E+02
  1166    0.12005E+04    0.13613E+02    0.89469E-01   -0.17442E+02
  1167    0.11976E+04    0.13663E+02    0.89443E-01   -0.16628E+02
  1168    0.11946E+04    0.13716E+02    0.89416E-01   -0.15821E+02
  1169    0.11915E+04    0.13774E+02    0.89388E-01   -0.15023E+02
  1170    0.11884E+04    0.13837E+02    0.89359E-01   -0.14235E+02
  1171    0.11852E+04    0.13903E+02    0.89329E-01   -0.13455E+02
  1172    0.11819E+04    0.13973E+02    0.89298E-01   -0.12686E+02
  1173    0.11786E+04    0.14047E+02    0.89266E-01   -0.11926E+02
  1174    0.11753E+04    0.14125E+02    0.89233E-01   -0.11177E+02
  1175    0.11719E+04    0.14207E+02    0.89199E-01   -0.10438E+02
  1176    0.11684E+04    0.14293E+02    0.89164E-01   -0.97104E+01
  1177    0.11649E+04    0.14382E+02    0.89127E-01   -0.89937E+01
  1178    0.11613E+04    0.14476E+02    0.89090E-01   -0.82884E+01
  1179    0.11577E+04    0.14572E+02    0.89052E-01   -0.75949E+01
  1180    0.11540E+04    0.14672E+02    0.89013E-01   -0.69134E+01
  1181    0.11503E+04    0.14776E+02    0.88972E-01   -0.62442E+01
  1182    0.11465E+04    0.14883E+02    0.88931E-01   -0.55876E+01
  1183    0.11427E+04    0.14994E+02    0.88889E-01   -0.49440E+01
  1184    0.11388E+04    0.15108E+02    0.88846E-01   -0.43135E+01
  1185    0.11349E+04    0.15225E+02    0.88801E-01   -0.36964E+01
  1186    0.11309E+04    0.15345E+02    0.88756E-01   -0.30932E+01
  1187    0.11269E+04    0.15469E+02    0.88710E-01   -0.25039E+01
  1188    0.11229E+04    0.15595E+02    0.88663E-01   -0.19290E+01
  1189    0.11188E+04    0.15725E+02    0.88615E-01   -0.13686E+01
  1190    0.11147E+04    0.15857E+02    0.88566E-01   -0.82312E+00
  1191    0.11106E+04    0.15993E+02    0.88516E-01   -0.29277E+00
  1192    0.11064E+04    0.16131E+02    0.88465E-01    0.22217E+00
  1193    0.11022E+04    0.16272E+02    0.88413E-01    0.72144E+00
  1194    0.10979E+04    0.16416E+02    0.88360E-01    0.12048E+01
  1195    0.10937E+04    0.16563E+02    0.88307E-01    0.16719E+01
  1196    0.10893E+04    0.16712E+02    0.88252E-01    0.21225E+01
  1197    0.10850E+04    0.16863E+02    0.88197E-01    0.25563E+01
  1198    0.10806E+04    0.17017E+02    0.88140E-01    0.29732E+01
  1199    0.10762E+04    0.17174E+02    0.88083E-01    0.33729E+01
  1200    0.10718E+04    0.17333E+02    0.88025E-01    0.37550E+01
  1201    0.10674E+04    0.17494E+02    0.87966E-01    0.41194E+01
  1202    0.10629E+04    0.17657E+02    0.87907E-01    0.44661E+01
  1203    0.10584E+04    0.17823E+02    0.87846E-01    0.47951E+01
  1204    0.10539E+04    0.17990E+02    0.87785E-01    0.51066E+01
  1205    0.10494E+04    0.18160E+02    0.87722E-01    0.54005E+01
  1206    0.10449E+04    0.18331E+02    0.87659E-01    0.56769E+01
  1207    0.10403E+04    0.18504E+02    0.87596E-01    0.59359E+01
  1208    0.10358E+04    0.18679E+02    0.87531E-01    0.61776E+01
  1209    0.10312E+04    0.18855E+02    0.87466E-01    0.64019E+01
  1210    0.10266E+04    0.19033E+02    0.87400E-01    0.66091E+01
  1211    0.10220E+04    0.19212E+02    0.87334E-01    0.67991E+01
  1212    0.10174E+04    0.19393E+02    0.87266E-01    0.69720E+01
  1213    0.10128E+04    0.19575E+02    0.87198E-01    0.71279E+01
  1214    0.10081E+04    0.19757E+02    0.87130E-01    0.72668E+01
  1215    0.10035E+04    0.19941E+02    0.87060E-01    0.73889E+01
  1216    0.99890E+03    0.20126E+02    0.86990E-01    0.74942E+01
  1217    0.99428E+03    0.20312E+02    0.86920E-01    0.75828E+01
  1218    0.98966E+03    0.20498E+02    0.86849E-01    0.76547E+01
  1219    0.98504E+03    0.20685E+02    0.86777E-01    0.77101E+01
  1220    0.98043E+03    0.20873E+02    0.86705E-01    0.77490E+01
  1221    0.97582E+03    0.21061E+02    0.86632E-01    0.77715E+01
  1222    0.97122E+03    0.21250E+02    0.86558E-01    0.77777E+01
  1223    0.96662E+03    0.21438E+02    0.86485E-01    0.77677E+01
  1224    0.96204E+03    0.21628E+02    0.86410E-01    0.77415E+01
  1225    0.95747E+03    0.21817E+02    0.86335E-01    0.76992E+01
  1226    0.95291E+03    0.22006E+02    0.86260E-01    0.76409E+01
  1227    0.94837E+03    0.22195E+02    0.86184E-01    0.75668E+01
  1228    0.94384E+03    0.22384E+02    0.86108E-01    0.74768E+01
  1229    0.93933E+03    0.22573E+02    0.86031E-01    0.73712E+01
  1230    0.93484E+03    0.22762E+02    0.85954E-01    0.72498E+01
  1231    0.93037E+03    0.22950E+02    0.85877E-01    0.71130E+01
  1232    0.92592E+03    0.23137E+02    0.85799E-01    0.69607E+01
  1233    0.92149E+03    0.23324E+02    0.85721E-01    0.67930E+01
  1234    0.91709E+03    0.23510E+02    0.85643E-01    0.66101E+01
  1235    0.91271E+03    0.23696E+02    0.85564E-01    0.64120E+01
  1236    0.90836E+03    0.23881E+02    0.85485E-01    0.61988E+01
  1237    0.90404E+03    0.24064E+02    0.85406E-01    0.59706E+01
  1238    0.89975E+03    0.24247E+02    0.85327E-01    0.57276E+01
  1239    0.89549E+03    0.24429E+02    0.85247E-01    0.54697E+01
  1240    0.89127E+03    0.24609E+02    0.85167E-01    0.51972E+01
  1241    0.88708E+03    0.24788E+02    0.85087E-01    0.49101E+01
  1242    0.88292E+03    0.24966E+02    0.85007E-01    0.46085E+01
  1243    0.87880E+03    0.25142E+02    0.84926E-01    0.42925E+01
  1244    0.87472E+03    0.25317E+02    0.84846E-01    0.39623E+01
  1245    0.87068E+03    0.25490E+02    0.84765E-01    0.36179E+01
  1246    0.86669E+03    0.25661E+02    0.84684E-01    0.32594E+01
  1247    0.86273E+03    0.25831E+02    0.84603E-01    0.28869E+01
  1248    0.85882E+03    0.25998E+02    0.84523E-01    0.25006E+01
  1249    0.85495E+03    0.26164E+02    0.84442E-01    0.21006E+01
  1250    0.85113E+03    0.26327E+02    0.84361E-01    0.16870E+01
  1251    0.84736E+03    0.26489E+02    0.84280E-01    0.12599E+01
  1252    0.84363E+03    0.26648E+02    0.84199E-01    0.81954E+00
  1253    0.83996E+03    0.26805E+02    0.84118E-01    0.36633E+00
  1254    0.83633E+03    0.26960E+02    0.84037E-01   -0.99478E-01
  1255    0.83276E+03    0.27112E+02    0.83956E-01   -0.57757E+00
  1256    0.82923E+03    0.27262E+02    0.83875E-01   -0.10676E+01
  1257    0.82576E+03    0.27410E+02    0.83794E-01   -0.15694E+01
  1258    0.82233E+03    0.27555E+02    0.83714E-01   -0.20825E+01
  1259    0.81896E+03    0.27697E+02    0.83633E-01   -0.26066E+01
  1260    0.81564E+03    0.27837E+02    0.83553E-01   -0.31415E+01
  1261    0.81237E+03    0.27975E+02    0.83472E-01   -0.36868E+01
  1262    0.80915E+03    0.28110E+02    0.83392E-01   -0.42422E+01
  1263    0.80599E+03    0.28242E+02    0.83313E-01   -0.48075E+01
  1264    0.80287E+03    0.28371E+02    0.83233E-01   -0.53822E+01
  1265    0.79982E+03    0.28498E+02    0.83153E-01   -0.59661E+01
  1266    0.79681E+03    0.28622E+02    0.83074E-01   -0.65588E+01
  1267    0.79387E+03    0.28743E+02    0.82995E-01   -0.71601E+01
  1268    0.79097E+03    0.28861E+02    0.82917E-01   -0.77696E+01
  1269    0.78813E+03    0.28976E+02    0.82838E-01   -0.83871E+01
  1270    0.78535E+03    0.29088E+02    0.82760E-01   -0.90121E+01
  1271    0.78262E+03    0.29197E+02    0.82682E-01   -0.96444E+01
  1272    0.77995E+03    0.29304E+02    0.82605E-01   -0.10284E+02
  1273    0.77734E+03    0.29407E+02    0.82527E-01   -0.10930E+02
  1274    0.77478E+03    0.29507E+02    0.82451E-01   -0.11582E+02
  1275    0.77228E+03    0.29603E+02    0.82374E-01   -0.12240E+02
  1276    0.76984E+03    0.29697E+02    0.82298E-01   -0.12904E+02
  1277    0.76745E+03    0.29787E+02    0.82222E-01   -0.13574E+02
  1278    0.76512E+03    0.29874E+02    0.82147E-01   -0.14248E+02
  1279    0.76286E+03    0.29958E+02    0.82072E-01   -0.14927E+02
  1280    0.76065E+03    0.30039E+02    0.81997E-01   -0.15611E+02
  1281    0.75850E+03    0.30116E+02    0.81923E-01   -0.16299E+02
  1282    0.75640E+03    0.30189E+02    0.81850E-01   -0.16991E+02
  1283    0.75437E+03    0.30259E+02    0.81777E-01   -0.17686E+02
  1284    0.75240E+03    0.30326E+02    0.81704E-01   -0.18384E+02
  1285    0.75049E+03    0.30389E+02    0.81632E-01   -0.19085E+02
  1286    0.74864E+03    0.30448E+02    0.81560E-01   -0.19789E+02
  1287    0.74685E+03    0.30504E+02    0.81489E-01   -0.20495E+02
  1288    0.74512E+03    0.30556E+02    0.81418E-01   -0.21203E+02
  1289    0.74345E+03    0.30605E+02    0.81348E-01   -0.21912E+02
  1290    0.74184E+03    0.30650E+02    0.81279E-01   -0.22623E+02
  1291    0.74030E+03    0.30691E+02    0.81209E-01   -0.23335E+02
  1292    0.73882E+03    0.30728E+02    0.81141E-01   -0.24048E+02
  1293    0.73740E+03    0.30762E+02    0.81073E-01   -0.24760E+02
  1294    0.73604E+03    0.30791E+02    0.81006E-01   -0.25473E+02
  1295    0.73474E+03    0.30817E+02    0.80939E-01   -0.26186E+02
  1296    0.73351E+03    0.30839E+02    0.80873E-01   -0.26898E+02
  1297    0.73234E+03    0.30857E+02    0.80807E-01   -0.27609E+02
  1298    0.73124E+03    0.30871E+02    0.80742E-01   -0.28319E+02
  1299    0.73020E+03    0.30880E+02    0.80678E-01   -0.29028E+02
  1300    0.72922E+03    0.30886E+02    0.80614E-01   -0.29735E+02
  1301    0.72830E+03    0.30888E+02    0.80551E-01   -0.30439E+02
  1302    0.72745E+03    0.30886E+02    0.80489E-01   -0.31141E+02
  1303    0.72666E+03    0.30880E+02    0.80427E-01   -0.31841E+02
  1304    0.72593E+03    0.30869E+02    0.80366E-01   -0.32538E+02
  1305    0.72527E+03    0.30855E+02    0.80305E-01   -0.33232E+02
  1306    0.72466E+03    0.30837E+02    0.80245E-01   -0.33922E+02
  1307    0.72411E+03    0.30815E+02    0.80186E-01   -0.34609E+02
  1308    0.72362E+03    0.30790E+02    0.80128E-01   -0.35291E+02
  1309    0.72319E+03    0.30760E+02    0.80070E-01   -0.35970E+02
  1310    0.72282E+03    0.30727E+02    0.80012E-01   -0.36645E+02
  1311    0.72250E+03    0.30690E+02    0.79956E-01   -0.37314E+02
  1312    0.72223E+03    0.30649E+02    0.79900E-01   -0.37979E+02
  1313    0.72202E+03    0.30605E+02    0.79845E-01   -0.38639E+02
  1314    0.72187E+03    0.30557E+02    0.79790E-01   -0.39293E+02
  1315    0.72176E+03    0.30506E+02    0.79736E-01   -0.39942E+02
  1316    0.72171E+03    0.30451E+02    0.79683E-01   -0.40585E+02
  1317    0.72171E+03    0.30392E+02    0.79631E-01   -0.41222E+02
  1318    0.72176E+03    0.30330E+02    0.79579E-01   -0.41853E+02
  1319    0.72185E+03    0.30265E+02    0.79528E-01   -0.42477E+02
  1320    0.72200E+03    0.30196E+02    0.79477E-01   -0.43094E+02
  1321    0.72219E+03    0.30124E+02    0.79427E-01   -0.43705E+02
  1322    0.72243E+03    0.30048E+02    0.79378E-01   -0.44307E+02
  1323    0.72272E+03    0.29970E+02    0.79330E-01   -0.44903E+02
  1324    0.72305E+03    0.29888E+02    0.79282E-01   -0.45491E+02
  1325    0.72343E+03    0.29803E+02    0.79234E-01   -0.46070E+02
  1326    0.72385E+03    0.29714E+02    0.79188E-01   -0.46642E+02
  1327    0.72431E+03    0.29623E+02    0.79142E-01   -0.47205E+02
  1328    0.72481E+03    0.29528E+02    0.79097E-01   -0.47759E+02
  1329    0.72535E+03    0.29431E+02    0.79052E-01   -0.48304E+02
  1330    0.72593E+03    0.29330E+02    0.79008E-01   -0.48840E+02
  1331    0.72656E+03    0.29227E+02    0.78965E-01   -0.49367E+02
  1332    0.72721E+03    0.29120E+02    0.78922E-01   -0.49884E+02
  1333    0.72791E+03    0.29011E+02    0.78880E-01   -0.50392E+02
  1334    0.72864E+03    0.28899E+02    0.78839E-01   -0.50889E+02
  1335    0.72941E+03    0.28784E+02    0.78798E-01   -0.51376E+02
  1336    0.73021E+03    0.28666E+02    0.78758E-01   -0.51852E+02
  1337    0.73105E+03    0.28546E+02    0.78719E-01   -0.52318E+02
  1338    0.73192E+03    0.28423E+02    0.78680E-01   -0.52773E+02
  1339    0.73282E+03    0.28297E+02    0.78642E-01   -0.53216E+02
  1340    0.73375E+03    0.28169E+02    0.78604E-01   -0.53648E+02
  1341    0.73471E+03    0.28038E+02    0.78567E-01   -0.54069E+02
  1342    0.73570E+03    0.27905E+02    0.78530E-01   -0.54477E+02
  1343    0.73672E+03    0.27769E+02    0.78494E-01   -0.54874E+02
  1344    0.73777E+03    0.27631E+02    0.78459E-01   -0.55258E+02
  1345    0.73884E+03    0.27491E+02    0.78424E-01   -0.55630E+02
  1346    0.73994E+03    0.27348E+02    0.78390E-01   -0.55989E+02
  1347    0.74106E+03    0.27203E+02    0.78356E-01   -0.56335E+02
  1348    0.74221E+03    0.27055E+02    0.78323E-01   -0.56669E+02
  1349    0.74338E+03    0.26906E+02    0.78290E-01   -0.56988E+02
  1350    0.74457E+03    0.26754E+02    0.78258E-01   -0.57295E+02
  1351    0.74578E+03    0.26600E+02    0.78227E-01   -0.57587E+02
  1352    0.74701E+03    0.26444E+02    0.78196E-01   -0.57866E+02
  1353    0.74827E+03    0.26286E+02    0.78165E-01   -0.58132E+02
  1354    0.74953E+03    0.26126E+02    0.78135E-01   -0.58383E+02
  1355    0.75082E+03    0.25965E+02    0.78105E-01   -0.58621E+02
  1356    0.75212E+03    0.25801E+02    0.78076E-01   -0.58846E+02
  1357    0.75344E+03    0.25636E+02    0.78048E-01   -0.59057E+02
  1358    0.75477E+03    0.25470E+02    0.78019E-01   -0.59254E+02
  1359    0.75611E+03    0.25301E+02    0.77992E-01   -0.59437E+02
  1360    0.75746E+03    0.25132E+02    0.77964E-01   -0.59608E+02
  1361    0.75883E+03    0.24961E+02    0.77937E-01   -0.59764E+02
  1362    0.76020E+03    0.24788E+02    0.77911E-01   -0.59908E+02
  1363    0.76158E+03    0.24614E+02    0.77885E-01   -0.60037E+02
  1364    0.76296E+03    0.24439E+02    0.77859E-01   -0.60154E+02
  1365    0.76436E+03    0.24263E+02    0.77834E-01   -0.60257E+02
  1366    0.76575E+03    0.24086E+02    0.77809E-01   -0.60346E+02
  1367    0.76716E+03    0.23908E+02    0.77784E-01   -0.60423E+02
  1368    0.76856E+03    0.23729E+02    0.77760E-01   -0.60486E+02
  1369    0.76996E+03    0.23549E+02    0.77736E-01   -0.60536E+02
  1370    0.77137E+03    0.23369E+02    0.77712E-01   -0.60572E+02
  1371    0.77277E+03    0.23187E+02    0.77689E-01   -0.60596E+02
  1372    0.77418E+03    0.23005E+02    0.77666E-01   -0.60606E+02
  1373    0.77558E+03    0.22823E+02    0.77643E-01   -0.60604E+02
  1374    0.77697E+03    0.22640E+02    0.77620E-01   -0.60588E+02
  1375    0.77836E+03    0.22456E+02    0.77598E-01   -0.60560E+02
  1376    0.77975E+03    0.22273E+02    0.77576E-01   -0.60518E+02
  1377    0.78112E+03    0.22089E+02    0.77555E-01   -0.60464E+02
  1378    0.78249E+03    0.21904E+02    0.77533E-01   -0.60396E+02
  1379    0.78385E+03    0.21720E+02    0.77512E-01   -0.60316E+02
  1380    0.78520E+03    0.21536E+02    0.77491E-01   -0.60223E+02
  1381    0.78654E+03    0.21351E+02    0.77470E-01   -0.60118E+02
  1382    0.78786E+03    0.21167E+02    0.77449E-01   -0.59999E+02
  1383    0.78917E+03    0.20983E+02    0.77428E-01   -0.59869E+02
  1384    0.79047E+03    0.20799E+02    0.77408E-01   -0.59725E+02
  1385    0.79175E+03    0.20615E+02    0.77387E-01   -0.59569E+02
  1386    0.79302E+03    0.20432E+02    0.77367E-01   -0.59401E+02
  1387    0.79426E+03    0.20249E+02    0.77347E-01   -0.59220E+02
  1388    0.79549E+03    0.20067E+02    0.77327E-01   -0.59027E+02
  1389    0.79670E+03    0.19885E+02    0.77307E-01   -0.58822E+02
  1390    0.79788E+03    0.19703E+02    0.77287E-01   -0.58604E+02
  1391    0.79905E+03    0.19523E+02    0.77267E-01   -0.58374E+02
  1392    0.80019E+03    0.19343E+02    0.77247E-01   -0.58132E+02
  1393    0.80131E+03    0.19164E+02    0.77227E-01   -0.57878E+02
  1394    0.80240E+03    0.18986E+02    0.77208E-01   -0.57613E+02
  1395    0.80347E+03    0.18809E+02    0.77188E-01   -0.57335E+02
  1396    0.80451E+03    0.18633E+02    0.77168E-01   -0.57045E+02
